Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Winner,HREMONTADA,AREMONTADA,Referee
E0,10/02/2024,15:00,Liverpool,Burnley,3,1,H,1,1,D,Liverpool,0,0,T Robinson
E0,10/02/2024,15:00,Luton,Sheffield United,1,3,A,0,2,A,Sheffield United,0,0,C Kavanagh
E0,10/02/2024,15:00,Tottenham,Brighton,2,1,H,0,1,A,Tottenham,1,0,S Barrott
E0,10/02/2024,15:00,Wolves,Brentford,0,2,A,0,1,A,Brentford,0,0,S Hooper
E0,10/02/2024,17:30,Nott'm Forest,Newcastle,2,3,A,2,2,D,Newcastle,0,0,A Taylor
E0,11/02/2024,14:00,West Ham,Arsenal,0,6,A,0,4,A,Arsenal,0,0,C Pawson
E0,11/02/2024,16:30,Aston Villa,Man United,1,2,A,0,1,A,Man United,0,0,R Jones
E0,12/02/2024,20:00,Crystal Palace,Chelsea,1,3,A,1,0,H,Chelsea,0,1,M Oliver
E0,17/02/2024,12:30,Brentford,Liverpool,1,4,A,0,1,A,Liverpool,0,0,M Oliver
E0,17/02/2024,15:00,Burnley,Arsenal,0,5,A,0,2,A,Arsenal,0,0,J Gillett
E0,17/02/2024,15:00,Fulham,Aston Villa,1,2,A,0,1,A,Aston Villa,0,0,L Smith
E0,17/02/2024,15:00,Newcastle,Bournemouth,2,2,D,0,0,D,Draw,0,0,M Salisbury
E0,17/02/2024,15:00,Nott'm Forest,West Ham,2,0,H,1,0,H,Nott'm Forest,0,0,T Bramall
E0,17/02/2024,15:00,Tottenham,Wolves,1,2,A,0,1,A,Wolves,0,0,A Taylor
E0,17/02/2024,17:30,Man City,Chelsea,1,1,D,0,1,A,Draw,0,0,A Madley
E0,18/02/2024,14:00,Sheffield United,Brighton,0,5,A,0,2,A,Brighton,0,0,S Attwell
E0,18/02/2024,16:30,Luton,Man United,1,2,A,1,2,A,Man United,0,0,D Coote
E0,19/02/2024,20:00,Everton,Crystal Palace,1,1,D,0,0,D,Draw,0,0,P Tierney
E0,20/02/2024,19:30,Man City,Brentford,1,0,H,0,0,D,Man City,0,0,D England
E0,21/02/2024,19:30,Liverpool,Luton,4,1,H,0,1,A,Liverpool,1,0,A Madley
E0,24/02/2024,15:00,Aston Villa,Nott'm Forest,4,2,H,3,1,H,Aston Villa,0,0,S Barrott
E0,24/02/2024,15:00,Brighton,Everton,1,1,D,0,0,D,Draw,0,0,T Harrington
E0,24/02/2024,15:00,Crystal Palace,Burnley,3,0,H,0,0,D,Crystal Palace,0,0,L Smith
E0,24/02/2024,15:00,Man United,Fulham,1,2,A,0,0,D,Fulham,0,0,M Oliver
E0,24/02/2024,17:30,Bournemouth,Man City,0,1,A,0,1,A,Man City,0,0,J Gillett
E0,24/02/2024,20:00,Arsenal,Newcastle,4,1,H,2,0,H,Arsenal,0,0,P Tierney
E0,25/02/2024,13:30,Wolves,Sheffield United,1,0,H,1,0,H,Wolves,0,0,D Bond
E0,26/02/2024,20:00,West Ham,Brentford,4,2,H,2,1,H,West Ham,0,0,S Hooper
E0,02/03/2024,15:00,Brentford,Chelsea,2,2,D,0,1,A,Draw,0,0,J Gillett
E0,02/03/2024,15:00,Everton,West Ham,1,3,A,0,0,D,West Ham,0,0,C Pawson
E0,02/03/2024,15:00,Fulham,Brighton,3,0,H,2,0,H,Fulham,0,0,S Hooper
E0,02/03/2024,15:00,Newcastle,Wolves,3,0,H,2,0,H,Newcastle,0,0,T Robinson
E0,02/03/2024,15:00,Nott'm Forest,Liverpool,0,1,A,0,0,D,Liverpool,0,0,P Tierney
E0,02/03/2024,15:00,Tottenham,Crystal Palace,3,1,H,0,0,D,Tottenham,0,0,J Brooks
E0,02/03/2024,17:30,Luton,Aston Villa,2,3,A,0,2,A,Aston Villa,0,0,M Oliver
E0,03/03/2024,13:00,Burnley,Bournemouth,0,2,A,0,1,A,Bournemouth,0,0,D Coote
E0,03/03/2024,15:30,Man City,Man United,3,1,H,0,1,A,Man City,1,0,A Madley
E0,04/03/2024,20:00,Sheffield United,Arsenal,0,6,A,0,5,A,Arsenal,0,0,S Barrott
E0,09/03/2024,12:30,Man United,Everton,2,0,H,2,0,H,Man United,0,0,S Hooper
E0,09/03/2024,15:00,Bournemouth,Sheffield United,2,2,D,0,1,A,Draw,0,0,A Taylor
E0,09/03/2024,15:00,Crystal Palace,Luton,1,1,D,1,0,H,Draw,0,0,S Singh
E0,09/03/2024,15:00,Wolves,Fulham,2,1,H,0,0,D,Wolves,0,0,T Harrington
E0,09/03/2024,17:30,Arsenal,Brentford,2,1,H,1,1,D,Arsenal,0,0,R Jones
E0,10/03/2024,13:00,Aston Villa,Tottenham,0,4,A,0,0,D,Tottenham,0,0,C Kavanagh
E0,10/03/2024,14:00,Brighton,Nott'm Forest,1,0,H,1,0,H,Brighton,0,0,M Salisbury
E0,10/03/2024,14:00,West Ham,Burnley,2,2,D,0,2,A,Draw,0,0,D England
E0,10/03/2024,15:45,Liverpool,Man City,1,1,D,0,1,A,Draw,0,0,M Oliver
E0,11/03/2024,20:00,Chelsea,Newcastle,3,2,H,1,1,D,Chelsea,0,0,J Brooks
E0,13/03/2024,19:30,Bournemouth,Luton,4,3,H,0,3,A,Bournemouth,1,0,S Allison
E0,16/03/2024,15:00,Burnley,Brentford,2,1,H,1,0,H,Burnley,0,0,D Bond
E0,16/03/2024,15:00,Luton,Nott'm Forest,1,1,D,0,1,A,Draw,0,0,D England
E0,16/03/2024,17:30,Fulham,Tottenham,3,0,H,1,0,H,Fulham,0,0,R Jones
E0,17/03/2024,14:00,West Ham,Aston Villa,1,1,D,1,0,H,Draw,0,0,J Gillett
E0,30/03/2024,12:30,Newcastle,West Ham,4,3,H,1,2,A,Newcastle,1,0,R Jones
E0,30/03/2024,15:00,Bournemouth,Everton,2,1,H,0,0,D,Bournemouth,0,0,S Barrott
E0,30/03/2024,15:00,Chelsea,Burnley,2,2,D,1,0,H,Draw,0,0,D England
E0,30/03/2024,15:00,Nott'm Forest,Crystal Palace,1,1,D,0,1,A,Draw,0,0,C Kavanagh
E0,30/03/2024,15:00,Sheffield United,Fulham,3,3,D,0,0,D,Draw,0,0,T Robinson
E0,30/03/2024,15:00,Tottenham,Luton,2,1,H,0,1,A,Tottenham,1,0,J Gillett
E0,30/03/2024,17:30,Aston Villa,Wolves,2,0,H,1,0,H,Aston Villa,0,0,P Tierney
E0,30/03/2024,20:00,Brentford,Man United,1,1,D,0,0,D,Draw,0,0,S Hooper
E0,31/03/2024,14:00,Liverpool,Brighton,2,1,H,1,1,D,Liverpool,0,0,D Coote
E0,31/03/2024,16:30,Man City,Arsenal,0,0,D,0,0,D,Draw,0,0,A Taylor
E0,02/04/2024,19:30,Newcastle,Everton,1,1,D,1,0,H,Draw,0,0,T Harrington
E0,02/04/2024,19:30,Nott'm Forest,Fulham,3,1,H,3,0,H,Nott'm Forest,0,0,M Oliver
E0,02/04/2024,19:45,Bournemouth,Crystal Palace,1,0,H,0,0,D,Bournemouth,0,0,G Scott
E0,02/04/2024,19:45,Burnley,Wolves,1,1,D,1,1,D,Draw,0,0,T Bramall
E0,02/04/2024,20:15,West Ham,Tottenham,1,1,D,1,1,D,Draw,0,0,J Brooks
E0,03/04/2024,19:30,Arsenal,Luton,2,0,H,2,0,H,Arsenal,0,0,C Pawson
E0,03/04/2024,19:30,Brentford,Brighton,0,0,D,0,0,D,Draw,0,0,A Madley
E0,03/04/2024,20:15,Man City,Aston Villa,4,1,H,2,1,H,Man City,0,0,D England
E0,04/04/2024,19:30,Liverpool,Sheffield United,3,1,H,1,0,H,Liverpool,0,0,S Attwell
E0,04/04/2024,20:15,Chelsea,Man United,4,3,H,2,2,D,Chelsea,0,0,J Gillett
E0,06/04/2024,12:30,Crystal Palace,Man City,2,4,A,1,1,D,Man City,0,0,P Tierney
E0,06/04/2024,15:00,Aston Villa,Brentford,3,3,D,1,0,H,Draw,0,0,M Salisbury
E0,06/04/2024,15:00,Everton,Burnley,1,0,H,1,0,H,Everton,0,0,M Oliver
E0,06/04/2024,15:00,Fulham,Newcastle,0,1,A,0,0,D,Newcastle,0,0,S Allison
E0,06/04/2024,15:00,Luton,Bournemouth,2,1,H,0,0,D,Luton,0,0,A Madley
E0,06/04/2024,15:00,Wolves,West Ham,1,2,A,1,0,H,West Ham,0,1,T Harrington
E0,06/04/2024,17:30,Brighton,Arsenal,0,3,A,0,1,A,Arsenal,0,0,J Brooks
E0,07/04/2024,15:30,Man United,Liverpool,2,2,D,0,1,A,Draw,0,0,A Taylor
E0,07/04/2024,17:30,Sheffield United,Chelsea,2,2,D,1,1,D,Draw,0,0,R Jones
E0,07/04/2024,18:00,Tottenham,Nott'm Forest,3,1,H,1,1,D,Tottenham,0,0,S Hooper
E0,13/04/2024,12:30,Newcastle,Tottenham,4,0,H,2,0,H,Newcastle,0,0,T Robinson
E0,13/04/2024,15:00,Brentford,Sheffield United,2,0,H,0,0,D,Brentford,0,0,S Barrott
E0,13/04/2024,15:00,Burnley,Brighton,1,1,D,0,0,D,Draw,0,0,S Hooper
E0,13/04/2024,15:00,Man City,Luton,5,1,H,1,0,H,Man City,0,0,J Brooks
E0,13/04/2024,15:00,Nott'm Forest,Wolves,2,2,D,1,1,D,Draw,0,0,C Pawson
E0,13/04/2024,17:30,Bournemouth,Man United,2,2,D,2,1,H,Draw,0,0,T Harrington
E0,14/04/2024,14:00,Liverpool,Crystal Palace,0,1,A,0,1,A,Crystal Palace,0,0,C Kavanagh
E0,14/04/2024,14:00,West Ham,Fulham,0,2,A,0,1,A,Fulham,0,0,S Attwell
E0,14/04/2024,16:30,Arsenal,Aston Villa,0,2,A,0,0,D,Aston Villa,0,0,D Coote
E0,15/04/2024,20:00,Chelsea,Everton,6,0,H,4,0,H,Chelsea,0,0,P Tierney
E0,20/04/2024,15:00,Luton,Brentford,1,5,A,0,2,A,Brentford,0,0,J Gillett
E0,20/04/2024,15:00,Sheffield United,Burnley,1,4,A,0,2,A,Burnley,0,0,A Madley
E0,20/04/2024,19:30,Wolves,Arsenal,0,2,A,0,1,A,Arsenal,0,0,P Tierney
E0,21/04/2024,13:30,Everton,Nott'm Forest,2,0,H,1,0,H,Everton,0,0,A Taylor
E0,21/04/2024,15:00,Aston Villa,Bournemouth,3,1,H,1,1,D,Aston Villa,0,0,T Robinson
E0,21/04/2024,15:00,Crystal Palace,West Ham,5,2,H,4,1,H,Crystal Palace,0,0,G Scott
E0,21/04/2024,16:30,Fulham,Liverpool,1,3,A,1,1,D,Liverpool,0,0,C Pawson
E0,23/04/2024,20:00,Arsenal,Chelsea,5,0,H,1,0,H,Arsenal,0,0,S Hooper
E0,24/04/2024,19:45,Wolves,Bournemouth,0,1,A,0,1,A,Bournemouth,0,0,S Attwell
E0,24/04/2024,20:00,Crystal Palace,Newcastle,2,0,H,0,0,D,Crystal Palace,0,0,T Bramall
E0,24/04/2024,20:00,Everton,Liverpool,2,0,H,1,0,H,Everton,0,0,A Madley
E0,24/04/2024,20:00,Man United,Sheffield United,4,2,H,1,1,D,Man United,0,0,M Salisbury
E0,25/04/2024,20:00,Brighton,Man City,0,4,A,0,3,A,Man City,0,0,J Gillett
E0,27/04/2024,12:30,West Ham,Liverpool,2,2,D,1,0,H,Draw,0,0,A Taylor
E0,27/04/2024,15:00,Fulham,Crystal Palace,1,1,D,0,0,D,Draw,0,0,S Attwell
E0,27/04/2024,15:00,Man United,Burnley,1,1,D,0,0,D,Draw,0,0,J Brooks
E0,27/04/2024,15:00,Newcastle,Sheffield United,5,1,H,1,1,D,Newcastle,0,0,T Harrington
E0,27/04/2024,15:00,Wolves,Luton,2,1,H,1,0,H,Wolves,0,0,D Coote
E0,27/04/2024,17:30,Everton,Brentford,1,0,H,0,0,D,Everton,0,0,D England
E0,27/04/2024,20:00,Aston Villa,Chelsea,2,2,D,2,0,H,Draw,0,0,C Pawson
E0,28/04/2024,14:00,Bournemouth,Brighton,3,0,H,1,0,H,Bournemouth,0,0,P Tierney
E0,28/04/2024,14:00,Tottenham,Arsenal,2,3,A,0,3,A,Arsenal,0,0,M Oliver
E0,28/04/2024,16:30,Nott'm Forest,Man City,0,2,A,0,1,A,Man City,0,0,S Hooper
E0,02/05/2024,19:30,Chelsea,Tottenham,2,0,H,1,0,H,Chelsea,0,0,R Jones
E0,03/05/2024,20:00,Luton,Everton,1,1,D,1,1,D,Draw,0,0,T Robinson
E0,04/05/2024,12:30,Arsenal,Bournemouth,3,0,H,1,0,H,Arsenal,0,0,D Coote
E0,04/05/2024,15:00,Brentford,Fulham,0,0,D,0,0,D,Draw,0,0,G Scott
E0,04/05/2024,15:00,Burnley,Newcastle,1,4,A,0,3,A,Newcastle,0,0,A Taylor
E0,04/05/2024,15:00,Sheffield United,Nott'm Forest,1,3,A,1,1,D,Nott'm Forest,0,0,C Kavanagh
E0,04/05/2024,17:30,Man City,Wolves,5,1,H,3,0,H,Man City,0,0,C Pawson
E0,05/05/2024,14:00,Brighton,Aston Villa,1,0,H,0,0,D,Brighton,0,0,R Jones
E0,05/05/2024,14:00,Chelsea,West Ham,5,0,H,3,0,H,Chelsea,0,0,A Madley
E0,05/05/2024,16:30,Liverpool,Tottenham,4,2,H,2,0,H,Liverpool,0,0,P Tierney
E0,06/05/2024,20:00,Crystal Palace,Man United,4,0,H,2,0,H,Crystal Palace,0,0,J Gillett 
E0,11/05/2024,12:30,Fulham,Man City,0,4,A,0,1,A,Man City,0,0,A Taylor
E0,11/05/2024,15:00,Bournemouth,Brentford,1,2,A,0,0,D,Brentford,0,0,M Donohue
E0,11/05/2024,15:00,Everton,Sheffield United,1,0,H,1,0,H,Everton,0,0,S Attwell
E0,11/05/2024,15:00,Newcastle,Brighton,1,1,D,1,1,D,Draw,0,0,D England
E0,11/05/2024,15:00,Tottenham,Burnley,2,1,H,1,1,D,Tottenham,0,0,J Gillett
E0,11/05/2024,15:00,West Ham,Luton,3,1,H,0,1,A,West Ham,1,0,M Oliver
E0,11/05/2024,15:00,Wolves,Crystal Palace,1,3,A,0,2,A,Crystal Palace,0,0,T Bramall
E0,11/05/2024,17:30,Nott'm Forest,Chelsea,2,3,A,1,1,D,Chelsea,0,0,T Harrington
E0,12/05/2024,16:30,Man United,Arsenal,0,1,A,0,1,A,Arsenal,0,0,P Tierney
E0,13/05/2024,20:00,Aston Villa,Liverpool,3,3,D,1,2,A,Draw,0,0,S Hooper
E0,14/05/2024,20:00,Tottenham,Man City,0,2,A,0,0,D,Man City,0,0,C Kavanagh
E0,15/05/2024,19:45,Brighton,Chelsea,1,2,A,0,1,A,Chelsea,0,0,M Salisbury
E0,15/05/2024,20:00,Man United,Newcastle,3,2,H,1,0,H,Man United,0,0,R Jones
E0,19/05/2024,16:00,Arsenal,Everton,2,1,H,1,1,D,Arsenal,0,0,M Oliver
E0,19/05/2024,16:00,Brentford,Newcastle,2,4,A,0,3,A,Newcastle,0,0,S Hooper
E0,19/05/2024,16:00,Brighton,Man United,0,2,A,0,0,D,Man United,0,0,C Pawson
E0,19/05/2024,16:00,Burnley,Nott'm Forest,1,2,A,0,2,A,Nott'm Forest,0,0,G Scott
E0,19/05/2024,16:00,Chelsea,Bournemouth,2,1,H,1,0,H,Chelsea,0,0,A Taylor
E0,19/05/2024,16:00,Crystal Palace,Aston Villa,5,0,H,2,0,H,Crystal Palace,0,0,D Bond
E0,19/05/2024,16:00,Liverpool,Wolves,2,0,H,2,0,H,Liverpool,0,0,C Kavanagh
E0,19/05/2024,16:00,Luton,Fulham,2,4,A,1,2,A,Fulham,0,0,M Donohue
E0,19/05/2024,16:00,Man City,West Ham,3,1,H,2,1,H,Man City,0,0,J Brooks
E0,19/05/2024,16:00,Sheffield United,Tottenham,0,3,A,0,1,A,Tottenham,0,0,A Madley
E0,16/08/2024,20:00,Man United,Fulham,1,0,H,0,0,D,Man United,0,0,R Jones
E0,17/08/2024,12:30,Ipswich,Liverpool,0,2,A,0,0,D,Liverpool,0,0,T Robinson
E0,17/08/2024,15:00,Arsenal,Wolves,2,0,H,1,0,H,Arsenal,0,0,J Gillett
E0,17/08/2024,15:00,Everton,Brighton,0,3,A,0,1,A,Brighton,0,0,S Hooper
E0,17/08/2024,15:00,Newcastle,Southampton,1,0,H,1,0,H,Newcastle,0,0,C Pawson
E0,17/08/2024,15:00,Nott'm Forest,Bournemouth,1,1,D,1,0,H,Draw,0,0,M Oliver
E0,17/08/2024,17:30,West Ham,Aston Villa,1,2,A,1,1,D,Aston Villa,0,0,T Harrington
E0,18/08/2024,14:00,Brentford,Crystal Palace,2,1,H,1,0,H,Brentford,0,0,S Barrott
E0,18/08/2024,16:30,Chelsea,Man City,0,2,A,0,1,A,Man City,0,0,A Taylor
E0,19/08/2024,20:00,Leicester,Tottenham,1,1,D,0,1,A,Draw,0,0,C Kavanagh
E0,24/08/2024,12:30,Brighton,Man United,2,1,H,1,0,H,Brighton,0,0,C Pawson
E0,24/08/2024,15:00,Crystal Palace,West Ham,0,2,A,0,0,D,West Ham,0,0,R Jones
E0,24/08/2024,15:00,Fulham,Leicester,2,1,H,1,1,D,Fulham,0,0,D Bond
E0,24/08/2024,15:00,Man City,Ipswich,4,1,H,3,1,H,Man City,0,0,M Salisbury
E0,24/08/2024,15:00,Southampton,Nott'm Forest,0,1,A,0,0,D,Nott'm Forest,0,0,S Barrott
E0,24/08/2024,15:00,Tottenham,Everton,4,0,H,2,0,H,Tottenham,0,0,A Taylor
E0,24/08/2024,17:30,Aston Villa,Arsenal,0,2,A,0,0,D,Arsenal,0,0,M Oliver
E0,25/08/2024,14:00,Bournemouth,Newcastle,1,1,D,1,0,H,Draw,0,0,D Coote
E0,25/08/2024,14:00,Wolves,Chelsea,2,6,A,2,2,D,Chelsea,0,0,D England
E0,25/08/2024,16:30,Liverpool,Brentford,2,0,H,1,0,H,Liverpool,0,0,S Attwell
E0,31/08/2024,12:30,Arsenal,Brighton,1,1,D,1,0,H,Draw,0,0,C Kavanagh
E0,31/08/2024,15:00,Brentford,Southampton,3,1,H,1,0,H,Brentford,0,0,J Smith
E0,31/08/2024,15:00,Everton,Bournemouth,2,3,A,0,0,D,Bournemouth,0,0,S Attwell
E0,31/08/2024,15:00,Ipswich,Fulham,1,1,D,1,1,D,Draw,0,0,L Smith
E0,31/08/2024,15:00,Leicester,Aston Villa,1,2,A,0,1,A,Aston Villa,0,0,D Coote
E0,31/08/2024,15:00,Nott'm Forest,Wolves,1,1,D,1,1,D,Draw,0,0,S Hooper
E0,31/08/2024,17:30,West Ham,Man City,1,3,A,1,2,A,Man City,0,0,M Oliver
E0,01/09/2024,13:30,Chelsea,Crystal Palace,1,1,D,1,0,H,Draw,0,0,J Gillett
E0,01/09/2024,13:30,Newcastle,Tottenham,2,1,H,1,0,H,Newcastle,0,0,R Jones
E0,01/09/2024,16:00,Man United,Liverpool,0,3,A,0,2,A,Liverpool,0,0,A Taylor
E0,14/09/2024,12:30,Southampton,Man United,0,3,A,0,2,A,Man United,0,0,S Attwell
E0,14/09/2024,15:00,Brighton,Ipswich,0,0,D,0,0,D,Draw,0,0,S Barrott
E0,14/09/2024,15:00,Crystal Palace,Leicester,2,2,D,0,1,A,Draw,0,0,T Harrington
E0,14/09/2024,15:00,Fulham,West Ham,1,1,D,1,0,H,Draw,0,0,T Robinson
E0,14/09/2024,15:00,Liverpool,Nott'm Forest,0,1,A,0,0,D,Nott'm Forest,0,0,M Oliver
E0,14/09/2024,15:00,Man City,Brentford,2,1,H,2,1,H,Man City,0,0,D Bond
E0,14/09/2024,17:30,Aston Villa,Everton,3,2,H,1,2,A,Aston Villa,1,0,C Pawson
E0,14/09/2024,20:00,Bournemouth,Chelsea,0,1,A,0,0,D,Chelsea,0,0,A Taylor
E0,15/09/2024,14:00,Tottenham,Arsenal,0,1,A,0,0,D,Arsenal,0,0,J Gillett
E0,15/09/2024,16:30,Wolves,Newcastle,1,2,A,1,0,H,Newcastle,0,1,C Kavanagh
E0,21/09/2024,12:30,West Ham,Chelsea,0,3,A,0,2,A,Chelsea,0,0,S Barrott
E0,21/09/2024,15:00,Aston Villa,Wolves,3,1,H,0,1,A,Aston Villa,1,0,T Robinson
E0,21/09/2024,15:00,Fulham,Newcastle,3,1,H,2,0,H,Fulham,0,0,P Bankes
E0,21/09/2024,15:00,Leicester,Everton,1,1,D,0,1,A,Draw,0,0,D England
E0,21/09/2024,15:00,Liverpool,Bournemouth,3,0,H,3,0,H,Liverpool,0,0,T Harrington
E0,21/09/2024,15:00,Southampton,Ipswich,1,1,D,1,0,H,Draw,0,0,S Allison
E0,21/09/2024,15:00,Tottenham,Brentford,3,1,H,2,1,H,Tottenham,0,0,J Brooks
E0,21/09/2024,17:30,Crystal Palace,Man United,0,0,D,0,0,D,Draw,0,0,D Coote
E0,22/09/2024,14:00,Brighton,Nott'm Forest,2,2,D,2,1,H,Draw,0,0,R Jones
E0,22/09/2024,16:30,Man City,Arsenal,2,2,D,1,2,A,Draw,0,0,M Oliver
E0,28/09/2024,12:30,Newcastle,Man City,1,1,D,0,1,A,Draw,0,0,J Gillett
E0,28/09/2024,15:00,Arsenal,Leicester,4,2,H,2,0,H,Arsenal,0,0,S Barrott
E0,28/09/2024,15:00,Brentford,West Ham,1,1,D,1,0,H,Draw,0,0,S Hooper
E0,28/09/2024,15:00,Chelsea,Brighton,4,2,H,4,2,H,Chelsea,0,0,P Bankes
E0,28/09/2024,15:00,Everton,Crystal Palace,2,1,H,0,1,A,Everton,1,0,A Madley
E0,28/09/2024,15:00,Nott'm Forest,Fulham,0,1,A,0,0,D,Fulham,0,0,J Smith
E0,28/09/2024,17:30,Wolves,Liverpool,1,2,A,0,1,A,Liverpool,0,0,A Taylor
E0,29/09/2024,14:00,Ipswich,Aston Villa,2,2,D,1,2,A,Draw,0,0,S Attwell
E0,29/09/2024,16:30,Man United,Tottenham,0,3,A,0,1,A,Tottenham,0,0,C Kavanagh
E0,30/09/2024,20:00,Bournemouth,Southampton,3,1,H,3,0,H,Bournemouth,0,0,M Oliver
E0,05/10/2024,12:30,Crystal Palace,Liverpool,0,1,A,0,1,A,Liverpool,0,0,S Hooper
E0,05/10/2024,15:00,Arsenal,Southampton,3,1,H,0,0,D,Arsenal,0,0,T Harrington
E0,05/10/2024,15:00,Brentford,Wolves,5,3,H,4,2,H,Brentford,0,0,A Madley
E0,05/10/2024,15:00,Leicester,Bournemouth,1,0,H,1,0,H,Leicester,0,0,D Bond
E0,05/10/2024,15:00,Man City,Fulham,3,2,H,1,1,D,Man City,0,0,P Bankes
E0,05/10/2024,15:00,West Ham,Ipswich,4,1,H,2,1,H,West Ham,0,0,A Taylor
E0,05/10/2024,17:30,Everton,Newcastle,0,0,D,0,0,D,Draw,0,0,C Pawson
E0,06/10/2024,14:00,Aston Villa,Man United,0,0,D,0,0,D,Draw,0,0,R Jones
E0,06/10/2024,14:00,Chelsea,Nott'm Forest,1,1,D,0,0,D,Draw,0,0,C Kavanagh
E0,06/10/2024,16:30,Brighton,Tottenham,3,2,H,0,2,A,Brighton,1,0,D Coote
E0,19/10/2024,12:30,Tottenham,West Ham,4,1,H,1,1,D,Tottenham,0,0,A Madley
E0,19/10/2024,15:00,Fulham,Aston Villa,1,3,A,1,1,D,Aston Villa,0,0,D England
E0,19/10/2024,15:00,Ipswich,Everton,0,2,A,0,2,A,Everton,0,0,M Oliver
E0,19/10/2024,15:00,Man United,Brentford,2,1,H,0,1,A,Man United,1,0,S Barrott
E0,19/10/2024,15:00,Newcastle,Brighton,0,1,A,0,1,A,Brighton,0,0,P Bankes
E0,19/10/2024,15:00,Southampton,Leicester,2,3,A,2,0,H,Leicester,0,1,A Taylor
E0,19/10/2024,17:30,Bournemouth,Arsenal,2,0,H,0,0,D,Bournemouth,0,0,R Jones
E0,20/10/2024,14:00,Wolves,Man City,1,2,A,1,1,D,Man City,0,0,C Kavanagh
E0,20/10/2024,16:30,Liverpool,Chelsea,2,1,H,1,0,H,Liverpool,0,0,J Brooks
E0,21/10/2024,20:00,Nott'm Forest,Crystal Palace,1,0,H,0,0,D,Nott'm Forest,0,0,T Robinson
E0,25/10/2024,20:00,Leicester,Nott'm Forest,1,3,A,1,1,D,Nott'm Forest,0,0,C Pawson
E0,26/10/2024,15:00,Aston Villa,Bournemouth,1,1,D,0,0,D,Draw,0,0,A Madley
